Date,Open,High,Low,Close
09/06/2023,0.4704,0.4721,0.4598,0.4666
09/05/2023,0.4706,0.4712,0.4649,0.4702
09/04/2023,0.4703,0.4751,0.4607,0.4706
09/03/2023,0.4602,0.4728,0.4601,0.4704
09/02/2023,0.46,0.4662,0.4588,0.4604
09/01/2023,0.4689,0.4722,0.4513,0.46
08/31/2023,0.4828,0.4858,0.4575,0.4684
08/30/2023,0.4945,0.4981,0.478,0.4824
08/29/2023,0.4816,0.5056,0.4743,0.4953
08/28/2023,0.4856,0.4866,0.4727,0.4816
08/27/2023,0.4866,0.4909,0.4833,0.4856
08/26/2023,0.4866,0.4886,0.4799,0.4866
08/25/2023,0.4734,0.4912,0.4704,0.4866
08/24/2023,0.4883,0.4894,0.4731,0.4734
08/23/2023,0.4763,0.4935,0.466,0.4889
08/22/2023,0.4792,0.482,0.4651,0.4763
08/21/2023,0.4992,0.4992,0.465,0.4792
08/20/2023,0.4761,0.5105,0.4758,0.4989
08/19/2023,0.4617,0.4828,0.4612,0.476
08/18/2023,0.5228,0.5242,0.4118,0.4623
08/17/2023,0.5399,0.5457,0.5195,0.5229
08/16/2023,0.5533,0.5641,0.532,0.5411
08/15/2023,0.577,0.5828,0.5325,0.5532
08/14/2023,0.5767,0.579,0.57,0.577
08/13/2023,0.5722,0.582,0.5708,0.5772
08/12/2023,0.5761,0.5776,0.5703,0.5722
08/11/2023,0.5755,0.5829,0.5707,0.5761
08/10/2023,0.6007,0.6007,0.5663,0.5754
08/09/2023,0.582,0.6049,0.5795,0.6004
08/08/2023,0.5608,0.5868,0.5582,0.5817
08/07/2023,0.5711,0.5729,0.5463,0.5609
08/06/2023,0.5678,0.5796,0.5667,0.571
08/05/2023,0.5766,0.5807,0.5545,0.568
08/04/2023,0.6136,0.6149,0.5743,0.5766
08/03/2023,0.6268,0.6287,0.5992,0.6136
08/02/2023,0.6359,0.6419,0.6179,0.6265
08/01/2023,0.6304,0.6398,0.6155,0.6358
07/31/2023,0.6395,0.6537,0.6297,0.6354
07/30/2023,0.6472,0.666,0.62,0.64
07/29/2023,0.6466,0.6484,0.6394,0.6472
07/28/2023,0.6484,0.6535,0.641,0.6466
07/27/2023,0.6551,0.664,0.6381,0.6483
07/26/2023,0.636,0.6578,0.6271,0.6557
07/25/2023,0.6345,0.6423,0.6096,0.636
07/24/2023,0.6667,0.6667,0.6161,0.6345
07/23/2023,0.677,0.6779,0.6448,0.6667
07/22/2023,0.7032,0.7039,0.6675,0.6765
07/21/2023,0.6988,0.7217,0.6836,0.7032
07/20/2023,0.7394,0.7563,0.693,0.6982
07/19/2023,0.6799,0.7596,0.6789,0.7394
07/18/2023,0.6543,0.6847,0.6514,0.681
07/17/2023,0.6616,0.6798,0.6364,0.6543
07/16/2023,0.6392,0.705,0.6295,0.6625
07/15/2023,0.6335,0.6533,0.6182,0.6397
07/14/2023,0.7229,0.7338,0.5974,0.6345
07/13/2023,0.4216,0.8349,0.4213,0.7209
07/12/2023,0.4315,0.433,0.4182,0.4216
07/11/2023,0.4353,0.4358,0.4287,0.4315
07/10/2023,0.4292,0.4366,0.4233,0.4351
07/09/2023,0.4284,0.4302,0.4262,0.4292
07/08/2023,0.4268,0.4333,0.425,0.4285
07/07/2023,0.4301,0.4325,0.4214,0.4269
07/06/2023,0.4395,0.4452,0.4259,0.4305
07/05/2023,0.4495,0.452,0.4312,0.4395
07/04/2023,0.4477,0.4519,0.4421,0.4495
07/03/2023,0.4423,0.4501,0.4391,0.4477
07/02/2023,0.4345,0.4537,0.4308,0.4425
07/01/2023,0.4359,0.4373,0.4253,0.4345
06/30/2023,0.4367,0.4435,0.4136,0.4359
06/29/2023,0.4242,0.4392,0.4227,0.4366
06/28/2023,0.4404,0.4421,0.4133,0.4241
06/27/2023,0.4374,0.4427,0.434,0.4403
06/26/2023,0.4494,0.4507,0.4332,0.4373
06/25/2023,0.446,0.4555,0.4431,0.4494
06/24/2023,0.4594,0.4597,0.4408,0.4459
06/23/2023,0.4546,0.4607,0.4449,0.4594
06/22/2023,0.4506,0.4776,0.4415,0.4546
06/21/2023,0.4517,0.4608,0.4471,0.4506
06/20/2023,0.4516,0.4542,0.4331,0.4517
06/19/2023,0.4472,0.4557,0.441,0.4513
06/18/2023,0.4394,0.4545,0.4345,0.4476
06/17/2023,0.4325,0.4443,0.4289,0.4393
06/16/2023,0.439,0.442,0.4174,0.4323
06/15/2023,0.4306,0.4487,0.4284,0.4393
06/14/2023,0.4833,0.4856,0.4264,0.4315
06/13/2023,0.4879,0.5215,0.4691,0.4834
06/12/2023,0.4873,0.4903,0.4749,0.4872
06/11/2023,0.471,0.4925,0.4682,0.4873
06/10/2023,0.5017,0.5019,0.4447,0.471
06/09/2023,0.4886,0.5022,0.483,0.5014
06/08/2023,0.4901,0.4901,0.4807,0.4893
06/07/2023,0.4893,0.5034,0.4741,0.4892
06/06/2023,0.4735,0.4974,0.4641,0.4887
06/05/2023,0.5087,0.5088,0.4587,0.4735
06/04/2023,0.4872,0.5099,0.4815,0.5088
06/03/2023,0.4904,0.4964,0.4812,0.4872
06/02/2023,0.4726,0.4922,0.4689,0.4901
06/01/2023,0.4814,0.4864,0.468,0.472
05/31/2023,0.4878,0.4928,0.4698,0.4821
05/30/2023,0.4557,0.4897,0.4545,0.4874
05/29/2023,0.4451,0.4613,0.4447,0.4562
05/28/2023,0.4398,0.4462,0.438,0.445
05/27/2023,0.4362,0.4463,0.4346,0.4394
05/26/2023,0.4219,0.4367,0.421,0.4362
05/25/2023,0.4221,0.4231,0.413,0.4219
05/24/2023,0.4306,0.432,0.4146,0.4221
05/23/2023,0.4264,0.4318,0.4254,0.4306
05/22/2023,0.4251,0.4317,0.4159,0.426
05/21/2023,0.4325,0.4365,0.4215,0.4251
05/20/2023,0.4303,0.4343,0.428,0.4325
05/19/2023,0.4269,0.4404,0.4245,0.4303
05/18/2023,0.4124,0.4365,0.4087,0.4274
05/17/2023,0.3908,0.4238,0.3905,0.4124
05/16/2023,0.3933,0.3945,0.3844,0.3908
05/15/2023,0.3919,0.3961,0.389,0.3933
05/14/2023,0.392,0.3975,0.3888,0.3919
05/13/2023,0.3934,0.3981,0.3907,0.392
05/12/2023,0.3841,0.4056,0.3817,0.394
05/11/2023,0.3933,0.3934,0.3772,0.3841
05/10/2023,0.3881,0.3953,0.3766,0.3935
05/09/2023,0.3847,0.3907,0.3827,0.3881
05/08/2023,0.414,0.4155,0.3747,0.3847
05/07/2023,0.4153,0.4182,0.4138,0.414
05/06/2023,0.4236,0.4255,0.4114,0.4155
05/05/2023,0.4177,0.4273,0.415,0.4236
05/04/2023,0.4133,0.4209,0.4132,0.4177
05/03/2023,0.4219,0.423,0.4081,0.4133
05/02/2023,0.4188,0.424,0.4166,0.4219
05/01/2023,0.4295,0.4316,0.4153,0.4193
04/30/2023,0.4338,0.4369,0.4258,0.4295
04/29/2023,0.4334,0.4418,0.4288,0.4337
04/28/2023,0.4237,0.4371,0.4206,0.4333
04/27/2023,0.4127,0.426,0.4091,0.4237
04/26/2023,0.4286,0.4369,0.3966,0.4122
04/25/2023,0.4186,0.4286,0.4084,0.4282
04/24/2023,0.4201,0.4414,0.4069,0.4183
04/23/2023,0.429,0.432,0.4136,0.4197
04/22/2023,0.4012,0.4331,0.4011,0.429
04/21/2023,0.4294,0.4369,0.4024,0.4024
04/20/2023,0.4514,0.455,0.4248,0.4296
04/19/2023,0.4774,0.4907,0.4351,0.4518
04/18/2023,0.468,0.4795,0.4665,0.477
04/17/2023,0.4746,0.4758,0.4647,0.4679
04/16/2023,0.4715,0.4768,0.4695,0.4746
04/15/2023,0.4793,0.4798,0.4705,0.4717
04/14/2023,0.4645,0.4932,0.4632,0.4792
04/13/2023,0.4581,0.4669,0.4563,0.4646
04/12/2023,0.4728,0.4742,0.4551,0.4581
04/11/2023,0.4707,0.4834,0.4694,0.4728
04/10/2023,0.4638,0.4722,0.4589,0.4707
04/09/2023,0.4641,0.4676,0.4583,0.4638
04/08/2023,0.4694,0.4718,0.4617,0.4644
04/07/2023,0.4616,0.4715,0.4564,0.4694
04/06/2023,0.4629,0.4668,0.4526,0.4616
04/05/2023,0.4634,0.4801,0.4557,0.4629
04/04/2023,0.4477,0.4634,0.444,0.4634
04/03/2023,0.4789,0.4856,0.4495,0.4498
04/02/2023,0.47,0.4885,0.4631,0.4787
04/01/2023,0.5035,0.5054,0.4607,0.47
03/31/2023,0.4904,0.5057,0.4842,0.5032
03/30/2023,0.5071,0.5123,0.4836,0.4904
03/29/2023,0.4838,0.537,0.4724,0.5077
03/28/2023,0.438,0.4861,0.432,0.4834
03/27/2023,0.4126,0.4531,0.4114,0.4384
03/26/2023,0.4209,0.4309,0.4104,0.4127
03/25/2023,0.3942,0.4315,0.3885,0.4208
03/24/2023,0.4092,0.4124,0.387,0.3942
03/23/2023,0.3916,0.4186,0.3793,0.4087
03/22/2023,0.4538,0.4538,0.3779,0.3917
03/21/2023,0.3525,0.4579,0.3485,0.456
03/20/2023,0.3627,0.3687,0.3477,0.3525
03/19/2023,0.3557,0.3747,0.3489,0.3623
03/18/2023,0.3517,0.3649,0.3474,0.3557
03/17/2023,0.3415,0.3598,0.3413,0.3517
03/16/2023,0.3412,0.346,0.3369,0.3415
03/15/2023,0.348,0.351,0.3376,0.3412
03/14/2023,0.3412,0.3607,0.3388,0.3489
03/13/2023,0.3375,0.353,0.332,0.3414
03/12/2023,0.3374,0.3403,0.326,0.3385
03/11/2023,0.3479,0.3532,0.3334,0.3378
03/10/2023,0.3479,0.3542,0.338,0.3479
03/09/2023,0.3717,0.3754,0.3443,0.3481
03/08/2023,0.3628,0.3796,0.3536,0.3718
03/07/2023,0.3475,0.3642,0.3433,0.363
03/06/2023,0.3476,0.3506,0.3375,0.3475
03/05/2023,0.3487,0.3546,0.3453,0.3476
03/04/2023,0.3507,0.3574,0.3467,0.3487
03/03/2023,0.3568,0.3579,0.3354,0.3506
03/02/2023,0.3587,0.3602,0.353,0.3568
03/01/2023,0.356,0.3612,0.3523,0.3587
02/28/2023,0.3573,0.3614,0.3507,0.356
02/27/2023,0.359,0.3592,0.3515,0.3572
02/26/2023,0.3553,0.3611,0.3551,0.3589
02/25/2023,0.3555,0.3599,0.3514,0.3553
02/24/2023,0.3662,0.3688,0.3534,0.3557
02/23/2023,0.3709,0.3745,0.3644,0.3666
02/22/2023,0.3662,0.3734,0.3597,0.3709
02/21/2023,0.3734,0.3758,0.3632,0.3662
02/20/2023,0.3637,0.3818,0.3547,0.3734
02/19/2023,0.3675,0.3714,0.361,0.3637
02/18/2023,0.3697,0.3713,0.3647,0.3675
02/17/2023,0.3675,0.3738,0.3575,0.3703
02/16/2023,0.3736,0.378,0.3667,0.3675
02/15/2023,0.3526,0.376,0.3506,0.3736
02/14/2023,0.347,0.354,0.3402,0.3525
02/13/2023,0.3529,0.3543,0.339,0.347
02/12/2023,0.3594,0.3607,0.3529,0.3535
02/11/2023,0.3566,0.3595,0.3561,0.3594
02/10/2023,0.3589,0.3616,0.3475,0.3566
02/09/2023,0.3719,0.3788,0.3543,0.3585
02/08/2023,0.3747,0.3779,0.3676,0.372
02/07/2023,0.37,0.3754,0.3636,0.3747
02/06/2023,0.3688,0.376,0.3654,0.37
02/05/2023,0.3834,0.3847,0.3666,0.3685
02/04/2023,0.3804,0.389,0.3776,0.3834
02/03/2023,0.3748,0.3806,0.3731,0.3804
02/02/2023,0.3763,0.3835,0.3722,0.3744
02/01/2023,0.3727,0.378,0.3639,0.3764
01/31/2023,0.3625,0.3786,0.3577,0.3726
01/30/2023,0.3801,0.3878,0.3598,0.3625
01/29/2023,0.375,0.3837,0.374,0.3801
01/28/2023,0.3789,0.3832,0.3736,0.375
01/27/2023,0.3778,0.3802,0.3665,0.3785
01/26/2023,0.3863,0.3885,0.3735,0.3778
01/25/2023,0.3821,0.3862,0.3656,0.3856
01/24/2023,0.3944,0.3963,0.3809,0.3826
01/23/2023,0.3681,0.3986,0.3662,0.3944
01/22/2023,0.3796,0.3796,0.3654,0.3681
01/21/2023,0.3783,0.3834,0.37,0.3796
01/20/2023,0.362,0.3811,0.3565,0.3783
01/19/2023,0.3567,0.3656,0.349,0.362
01/18/2023,0.3626,0.3641,0.3392,0.3572
01/17/2023,0.3581,0.3692,0.3502,0.3633
01/16/2023,0.3557,0.3739,0.3491,0.3581
01/15/2023,0.3611,0.3659,0.3503,0.3557
01/14/2023,0.355,0.3772,0.3496,0.3611
01/13/2023,0.3471,0.3563,0.3415,0.355
01/12/2023,0.344,0.3535,0.3364,0.3474
01/11/2023,0.3288,0.3508,0.3245,0.344
01/10/2023,0.3238,0.3298,0.32,0.3288
01/09/2023,0.32,0.3324,0.3198,0.3238
01/08/2023,0.323,0.3238,0.3176,0.32
01/07/2023,0.3212,0.3248,0.3206,0.323
01/06/2023,0.3245,0.3245,0.3149,0.3213
01/05/2023,0.326,0.3283,0.3189,0.3247
01/04/2023,0.3268,0.3325,0.324,0.326
01/03/2023,0.3303,0.3304,0.3197,0.3269
01/02/2023,0.3161,0.332,0.2917,0.3303
01/01/2023,0.3192,0.3196,0.3127,0.3161
12/31/2022,0.3209,0.3223,0.3176,0.3192
12/30/2022,0.3173,0.3234,0.3133,0.3211
12/29/2022,0.3383,0.3383,0.3161,0.3178
12/28/2022,0.3472,0.3491,0.3333,0.3386
12/27/2022,0.3441,0.3499,0.3369,0.3472
12/26/2022,0.3258,0.3474,0.3249,0.3441
12/25/2022,0.3307,0.3312,0.3238,0.3258
12/24/2022,0.3326,0.3337,0.3302,0.3307
12/23/2022,0.3297,0.334,0.3272,0.3331
12/22/2022,0.326,0.33,0.3206,0.3297
12/21/2022,0.3301,0.3324,0.3188,0.3261
12/20/2022,0.321,0.3312,0.3159,0.3307
12/19/2022,0.3303,0.3328,0.3133,0.321
12/18/2022,0.3308,0.3356,0.328,0.3303
12/17/2022,0.3425,0.3434,0.327,0.3309
12/16/2022,0.3555,0.357,0.336,0.3426
12/15/2022,0.3597,0.3624,0.3517,0.3558
12/14/2022,0.3712,0.3724,0.3555,0.36
12/13/2022,0.3646,0.3729,0.3589,0.3712
12/12/2022,0.364,0.3651,0.3522,0.3646
12/11/2022,0.3666,0.3683,0.3626,0.364
12/10/2022,0.3682,0.3697,0.3663,0.3666
12/09/2022,0.372,0.3745,0.3656,0.3682
12/08/2022,0.3641,0.3722,0.3631,0.372
12/07/2022,0.3719,0.3747,0.3579,0.3643
12/06/2022,0.3709,0.3725,0.363,0.3719
12/05/2022,0.3713,0.3742,0.3628,0.3709
12/04/2022,0.372,0.374,0.3661,0.3713
12/03/2022,0.3733,0.3768,0.3682,0.372
12/02/2022,0.3772,0.3779,0.3648,0.3733
12/01/2022,0.394,0.3948,0.3751,0.3771
11/30/2022,0.3865,0.3951,0.3815,0.394
11/29/2022,0.3753,0.3904,0.3693,0.3865
11/28/2022,0.3876,0.3893,0.359,0.3761
11/27/2022,0.3839,0.3929,0.3777,0.3876
11/26/2022,0.3919,0.3978,0.3803,0.3839
11/25/2022,0.3832,0.4013,0.373,0.392
11/24/2022,0.365,0.3879,0.3595,0.3832
11/23/2022,0.3653,0.369,0.3565,0.365
11/22/2022,0.347,0.366,0.342,0.3659
11/21/2022,0.3499,0.3538,0.3357,0.3471
11/20/2022,0.3725,0.383,0.3495,0.3497
11/19/2022,0.3697,0.3735,0.3634,0.3725
11/18/2022,0.3687,0.3722,0.362,0.3697
11/17/2022,0.3586,0.3724,0.3568,0.3688
11/16/2022,0.3744,0.3768,0.3475,0.3586
11/15/2022,0.3614,0.3819,0.3545,0.3738
11/14/2022,0.3231,0.3646,0.311,0.3617
11/13/2022,0.3517,0.3554,0.3207,0.3231
11/12/2022,0.3626,0.3723,0.3458,0.3518
11/11/2022,0.3883,0.3914,0.3541,0.3626
11/10/2022,0.3323,0.3935,0.3177,0.3879
11/09/2022,0.4027,0.4095,0.3288,0.3323
11/08/2022,0.4697,0.4697,0.3397,0.4036
11/07/2022,0.4872,0.4883,0.465,0.4697
11/06/2022,0.5009,0.5019,0.4843,0.4872
11/05/2022,0.4999,0.5119,0.494,0.5009
11/04/2022,0.4693,0.5186,0.4648,0.4999
11/03/2022,0.4593,0.4719,0.4572,0.4693
11/02/2022,0.47,0.4726,0.4534,0.4595
11/01/2022,0.462,0.4725,0.4576,0.47
10/31/2022,0.4656,0.466,0.4507,0.4617
10/30/2022,0.4757,0.4777,0.4602,0.4657
10/29/2022,0.473,0.485,0.4681,0.4757
10/28/2022,0.4681,0.4758,0.4589,0.473
10/27/2022,0.4629,0.4778,0.4605,0.4681
10/26/2022,0.463,0.4689,0.4573,0.4634
10/25/2022,0.4649,0.4737,0.4489,0.463
10/24/2022,0.4703,0.4795,0.4548,0.4647
10/23/2022,0.4718,0.4742,0.4587,0.4703
10/22/2022,0.4597,0.4772,0.4572,0.4717
10/21/2022,0.4468,0.4649,0.4458,0.4591
10/20/2022,0.4727,0.4744,0.4321,0.4468
10/19/2022,0.4744,0.4748,0.462,0.4727
10/18/2022,0.4844,0.4913,0.4648,0.4744
10/17/2022,0.4915,0.4928,0.4751,0.4844
10/16/2022,0.4962,0.5015,0.482,0.4915
10/15/2022,0.5032,0.5038,0.4923,0.4961
10/14/2022,0.4982,0.5235,0.4895,0.5035
10/13/2022,0.505,0.5058,0.4534,0.4982
10/12/2022,0.5061,0.5115,0.4964,0.5049
10/11/2022,0.5367,0.5381,0.494,0.5064
10/10/2022,0.5528,0.5542,0.5281,0.5371
10/09/2022,0.5326,0.5627,0.5201,0.5525
10/08/2022,0.5279,0.543,0.5247,0.5326
10/07/2022,0.5104,0.5405,0.4922,0.5276
10/06/2022,0.4994,0.5145,0.493,0.5108
10/05/2022,0.4797,0.5062,0.4745,0.4994
10/04/2022,0.4752,0.4873,0.4597,0.4805
10/03/2022,0.4694,0.4775,0.4468,0.4752
10/02/2022,0.4851,0.4878,0.4627,0.4691
10/01/2022,0.4924,0.4961,0.4769,0.4851
09/30/2022,0.4864,0.5188,0.4815,0.492
09/29/2022,0.4521,0.4869,0.4381,0.4856
09/28/2022,0.4645,0.47,0.4378,0.452
09/27/2022,0.4912,0.505,0.4573,0.4642
09/26/2022,0.5164,0.5215,0.4746,0.4912
09/25/2022,0.5191,0.5364,0.4907,0.5149
09/24/2022,0.5091,0.545,0.4865,0.5191
09/23/2022,0.489,0.5667,0.4712,0.5087
09/22/2022,0.4136,0.5028,0.3914,0.488
09/21/2022,0.4061,0.4362,0.3937,0.4133
09/20/2022,0.3804,0.4232,0.3695,0.4058
09/19/2022,0.393,0.3939,0.3403,0.3804
09/18/2022,0.3726,0.3972,0.3643,0.393
09/17/2022,0.3444,0.3795,0.3436,0.3726
09/16/2022,0.3306,0.3479,0.322,0.3444
09/15/2022,0.3435,0.3447,0.3253,0.3306
09/14/2022,0.3386,0.344,0.3322,0.3435
09/13/2022,0.3532,0.3554,0.3348,0.3385
09/12/2022,0.3559,0.3564,0.3443,0.3532
09/11/2022,0.353,0.3578,0.3501,0.3555
09/10/2022,0.35,0.3598,0.3467,0.353
09/09/2022,0.3413,0.3525,0.3381,0.35
09/08/2022,0.3355,0.3434,0.3292,0.3413
09/07/2022,0.3276,0.3371,0.317,0.3355
09/06/2022,0.3335,0.344,0.3225,0.3276
09/05/2022,0.3338,0.3356,0.3246,0.3335
09/04/2022,0.3309,0.3343,0.3294,0.3338
09/03/2022,0.3315,0.3351,0.3283,0.3309
09/02/2022,0.3339,0.336,0.3269,0.3315
09/01/2022,0.3291,0.3342,0.3222,0.3339
08/31/2022,0.3277,0.3343,0.3217,0.3291
08/30/2022,0.333,0.3359,0.3193,0.3277
08/29/2022,0.3366,0.3372,0.3202,0.333
08/28/2022,0.3374,0.3386,0.3334,0.3366
08/27/2022,0.3427,0.3459,0.331,0.3374
08/26/2022,0.3524,0.3708,0.334,0.3427
08/25/2022,0.3517,0.3533,0.344,0.3524
08/24/2022,0.3467,0.3524,0.3409,0.3516
08/23/2022,0.3398,0.3484,0.3354,0.346
08/22/2022,0.3451,0.3469,0.3313,0.3398
08/21/2022,0.3318,0.346,0.3318,0.3451
08/20/2022,0.3403,0.3415,0.33,0.3323
08/19/2022,0.3762,0.3762,0.33,0.3404
08/18/2022,0.3757,0.3762,0.3659,0.3759
08/17/2022,0.3704,0.3852,0.3622,0.3757
08/16/2022,0.3681,0.3729,0.361,0.3704
08/15/2022,0.3697,0.3755,0.358,0.3681
08/14/2022,0.3698,0.382,0.3651,0.3697
08/13/2022,0.3686,0.3771,0.3665,0.3698
08/12/2022,0.3695,0.3703,0.3601,0.3686
08/11/2022,0.3679,0.3745,0.3656,0.3698
08/10/2022,0.3605,0.3679,0.3513,0.3679
08/09/2022,0.3758,0.3759,0.3527,0.3605
08/08/2022,0.3686,0.3768,0.3652,0.3758
08/07/2022,0.3673,0.3694,0.362,0.3686
08/06/2022,0.3645,0.3708,0.3645,0.367
08/05/2022,0.3602,0.37,0.359,0.3645
08/04/2022,0.3688,0.3701,0.3565,0.3602
08/03/2022,0.369,0.3715,0.3573,0.3688
08/02/2022,0.3682,0.3832,0.3576,0.369
08/01/2022,0.3847,0.385,0.3623,0.3675
07/31/2022,0.3852,0.3899,0.3751,0.3847
07/30/2022,0.3614,0.4004,0.3554,0.3851
07/29/2022,0.3681,0.3717,0.3532,0.3615
07/28/2022,0.3467,0.3719,0.3449,0.3681
07/27/2022,0.328,0.3495,0.3258,0.3467
07/26/2022,0.3394,0.34,0.321,0.328
07/25/2022,0.3555,0.3569,0.3304,0.3398
07/24/2022,0.3491,0.3593,0.3473,0.3555
07/23/2022,0.3488,0.3553,0.3431,0.3491
07/22/2022,0.3593,0.3651,0.3473,0.3483
07/21/2022,0.3533,0.36,0.3428,0.3593
07/20/2022,0.3633,0.3724,0.3517,0.3542
07/19/2022,0.3511,0.3646,0.3442,0.3635
07/18/2022,0.3451,0.3642,0.3392,0.3511
07/17/2022,0.3493,0.3573,0.3404,0.3451
07/16/2022,0.3296,0.3533,0.3282,0.3493
07/15/2022,0.3288,0.3471,0.3248,0.3296
07/14/2022,0.316,0.3293,0.312,0.3287
07/13/2022,0.3096,0.3199,0.3028,0.316
07/12/2022,0.3218,0.3218,0.3068,0.3096
07/11/2022,0.3206,0.3258,0.313,0.3216
07/10/2022,0.3397,0.3409,0.3142,0.3206
07/09/2022,0.3396,0.3415,0.3331,0.3397
07/08/2022,0.3348,0.3527,0.3305,0.3388
07/07/2022,0.3221,0.3368,0.3203,0.3349
07/06/2022,0.3171,0.3226,0.3115,0.3223
07/05/2022,0.3103,0.3185,0.3053,0.3171
07/04/2022,0.3096,0.3128,0.301,0.3103
07/03/2022,0.3017,0.3121,0.2959,0.3096
07/02/2022,0.3039,0.3052,0.2967,0.3017
07/01/2022,0.3023,0.3195,0.2968,0.304
06/30/2022,0.3176,0.3193,0.294,0.3022
06/29/2022,0.3247,0.3264,0.3054,0.3176
06/28/2022,0.3355,0.3393,0.32,0.3247
06/27/2022,0.3489,0.3493,0.329,0.3355
06/26/2022,0.343,0.3548,0.341,0.3489
06/25/2022,0.3435,0.3538,0.3359,0.3428
